"DATE","TIME","OBS_GUST","OBS_WSPD","OBS_WDIR","OBS_PSFC","WRF_GUST","WRF_WSPD","WRF_WDIR","WRF_PSFC"
20181010.000000,0,7.89504,6.39416,58,1008,0,5.16303,71.2319,1007.58
20181010.000000,6,8.0955,3.29474,70,1008.1,5.51774,5.5368,69.1846,1007.1
20181010.000000,12,7.196,2.99662,74,1008.1,5.53445,5.46336,66.0484,1006.94
20181010.000000,18,7.29366,3.69566,79,1008.2,5.54312,5.5467,67.198,1007.09
20181010.000000,24,6.2965,3.89612,71,1008.2,5.58051,5.59419,66.7383,1007.54
20181010.000000,30,7.29366,4.19424,72,1008.1,5.79012,5.85509,64.3923,1006.6
20181010.000000,36,7.196,3.598,92,1008,6.03879,6.11136,64.8467,1006.78
20181010.000000,42,7.39132,2.89896,79,1008,6.25935,6.29566,67.5561,1004.93
20181010.000000,48,5139.49,5139.49,9999,9999,6.50595,6.53992,63.5601,1005.55
20181010.000000,54,6.2965,3.09942,73,1007.9,6.50421,5.99336,55.5183,1008.4
20181010.000000,100,7.59178,4.3947,94,1007.9,6.00867,6.00614,53.9407,1007.04
20181010.000000,106,5139.49,5139.49,9999,9999,5.95448,5.85113,57.8698,1007.52
20181010.000000,112,6.49182,3.19708,87,1007.8,5.7948,5.64249,55.0886,1006.16
20181010.000000,118,6.49182,4.3947,96,1007.8,6.10243,6.15862,54.8939,1007.28
20181010.000000,124,8.0955,4.29704,66,1007.8,6.2654,6.14061,60.5935,1008.44
20181010.000000,130,6.59462,3.29474,70,1007.8,6.10152,6.14812,64.06,1008.46
20181010.000000,136,8.39362,4.09658,60,1007.8,6.23434,6.26335,64.2238,1006.7
20181010.000000,142,8.0955,3.598,89,1007.8,6.71829,6.74798,64.5784,1008.03
20181010.000000,148,5139.49,5139.49,9999,9999,6.7581,6.2952,61.0826,1007.48
20181010.000000,154,7.59178,4.4975,81,1007.9,6.25241,6.33737,55.943,1007.55
20181010.000000,200,6.89274,3.09942,92,1008,6.85779,6.92117,57.0594,1008.08
20181010.000000,206,5139.49,5139.49,9999,9999,6.93452,7.04013,52.8056,1007.91
20181010.000000,212,5139.49,5139.49,9999,9999,7.31781,7.40197,51.3505,1008.58
20181010.000000,218,6.39416,2.79616,79,1007.9,7.35127,7.32107,50.5366,1008.46
20181010.000000,224,7.196,3.89612,72,1007.8,7.28751,7.37787,46.2271,1006.58
20181010.000000,230,7.39132,3.4952,88,1007.8,7.40738,7.5068,45.9255,1007.84
20181010.000000,236,7.69458,4.09658,88,1007.8,7.71369,7.82186,46.0893,1008.58
20181010.000000,242,6.69228,4.19424,79,1007.9,7.71213,7.58745,49.9493,1007.42
20181010.000000,248,5.69512,3.598,82,1008,7.50254,7.28619,51.7,1007.69
20181010.000000,254,8.79454,4.79562,100,1008,7.24019,6.77359,52.2632,1007.18
20181010.000000,300,6.69228,4.79562,95,1008,6.68563,6.51165,50.5648,1008.88
20181010.000000,306,6.39416,3.89612,101,1008,7.07237,7.07508,52.9888,1006.26
20181010.000000,312,7.59178,4.59516,101,1008,7.35082,7.08944,51.7201,1008.59
20181010.000000,318,11.0921,4.4975,98,1008,7.688,6.98076,51.8323,1006.2
20181010.000000,324,12.2897,6.49182,101,1008,7.2837,5.2348,43.9313,1007.94
20181010.000000,330,12.3874,5.79278,105,1008.1,8.70752,8.61209,57.9896,1008.02
20181010.000000,336,10.1926,6.49182,100,1008.1,10.2835,9.93078,54.7614,1006.6
20181010.000000,342,5139.49,5139.49,9999,9999,10.7349,10.1294,56.1765,1007.04
20181010.000000,348,9.39078,6.09604,104,1008.1,9.97819,8.90038,61.8472,1007.59
20181010.000000,354,8.69174,5.19654,100,1008,11.0285,9.41846,44.9202,1007.34
20181010.000000,400,9.19032,5.69512,104,1007.9,10.934,10.9048,66.856,1008.37
20181010.000000,406,11.4879,5.69512,100,1007.8,10.8988,9.92422,56.4884,1006.32
20181010.000000,412,7.29366,5.19654,108,1007.6,10.2358,8.93645,65.4108,1006.88
20181010.000000,418,10.6912,4.59516,101,1007.5,11.0119,9.52228,65.1077,1006.6
20181010.000000,424,9.99216,6.09604,106,1007.4,10.4353,8.8399,62.7483,1006.77
20181010.000000,430,7.59178,5.09374,87,1007.2,9.98789,9.30226,63.3175,1006.81
20181010.000000,436,7.59178,4.3947,92,1007.1,10.0991,8.75356,58.7505,1006.22
20181010.000000,442,6.99554,3.99892,82,1007.1,11.644,8.82865,55.4461,1006.18
20181010.000000,448,7.49412,3.89612,87,1007.1,10.2613,9.72702,62.8295,1005.96
20181010.000000,454,9.29312,5.397,97,1007,9.94084,10.154,62.2428,1006.72
20181010.000000,500,5139.49,5139.49,9999,9999,10.4946,10.3812,62.9367,1006.52
20181010.000000,506,8.29082,5.397,100,1006.9,10.7641,9.45466,60.9195,1006.45
20181010.000000,512,9.09266,6.49182,107,1006.8,11.5284,9.51892,62.2913,1005.32
20181010.000000,518,9.19032,4.69796,96,1006.6,11.3332,9.48291,67.353,1006.63
20181010.000000,524,8.39362,5.59746,98,1006.5,11.2643,7.98014,58.0772,1006.96
20181010.000000,530,7.49412,4.69796,94,1006.5,11.5839,10.0806,63.4332,1006.37
20181010.000000,536,9.88936,4.3947,82,1006.5,11.4283,10.0605,65.9353,1006.84
20181010.000000,542,9.09266,4.4975,101,1006.3,11.0959,9.50784,65.5327,1006.79
20181010.000000,548,7.196,3.89612,88,1006.3,11.6446,9.02921,71.1724,1006.87
20181010.000000,554,8.0955,4.79562,93,1006.1,10.5072,8.73624,70.8662,1006.64
20181010.000000,600,6.59462,3.99892,102,1006.1,9.77142,9.1107,73.9358,1006.72
20181010.000000,606,8.49128,3.79846,94,1005.9,10.4553,9.23579,73.2229,1007.43
20181010.000000,612,8.29082,4.29704,97,1005.8,10.6092,9.83435,72.4338,1005.06
20181010.000000,618,9.19032,5.59746,104,1005.6,11.7091,11.5547,74.5967,1005.21
20181010.000000,624,7.69458,5.09374,105,1005.4,11.65,9.17927,71.9324,1005.14
20181010.000000,630,6.79508,2.40038,77,1005.2,10.4704,8.76168,69.599,1002.9
20181010.000000,636,8.49128,4.59516,94,1005.1,9.95588,8.96653,68.0416,1004.21
20181010.000000,642,5139.49,5139.49,9999,9999,9.78954,8.85104,68.7334,1004.41
20181010.000000,648,7.59178,4.69796,107,1005.5,9.97431,9.74691,59.1304,1003.11
20181010.000000,654,10.1926,8.29082,100,1005.6,10.5853,10.1739,61.3231,1002.45
20181010.000000,700,11.7912,8.49128,113,1005.6,10.9993,8.57175,64.1633,1001.15
20181010.000000,706,11.7912,6.79508,104,1005.6,10.6555,8.85335,67.5167,1002.54
20181010.000000,712,8.49128,6.99554,107,1005.4,10.6106,9.91629,64.0236,1002.88
20181010.000000,718,7.196,4.3947,92,1005.4,11.1478,10.1661,62.1542,1003.26
20181010.000000,724,6.89274,4.89328,95,1005.3,11.1813,8.87197,61.0285,1003.38
20181010.000000,730,8.49128,5.79278,97,1005.2,10.5272,8.65348,59.8412,1002.16
20181010.000000,736,9.09266,6.39416,100,1005.1,9.94407,9.41877,63.0376,1002.62
20181010.000000,742,5139.49,5139.49,9999,9999,9.72989,9.01924,59.5079,1002.34
20181010.000000,748,9.39078,5.69512,97,1005,11.1179,9.67575,65.4987,1003.2
20181010.000000,754,9.99216,6.59462,95,1004.9,11.6526,10.3578,61.7372,1002.25
20181010.000000,800,11.8888,8.29082,91,1004.7,12.6215,9.74269,63.3132,1003.13
20181010.000000,806,5139.49,5139.49,9999,9999,11.239,10.555,61.3132,1001.35
20181010.000000,812,11.2926,7.0932,96,1004.4,11.8316,9.63667,52.3731,1002.03
20181010.000000,818,9.39078,4.99608,99,1004.3,11.6798,10.3389,58.2868,1001.99
20181010.000000,824,7.196,4.89328,102,1004.2,12.2528,10.9873,58.5775,1001.32
20181010.000000,830,7.69458,5.2942,105,1004.2,12.1722,11.0189,59.0063,1002.38
20181010.000000,836,7.69458,4.89328,96,1004.1,12.1411,11.646,57.7206,1001.16
20181010.000000,842,8.29082,4.79562,99,1003.9,12.6925,12.0125,59.1531,1001.82
20181010.000000,848,7.196,3.4952,83,1003.6,13.2099,11.9312,54.4026,1000.91
20181010.000000,854,5.99324,3.09942,74,1003.3,13.2908,11.7764,59.0703,1000.32
20181010.000000,900,7.0932,3.89612,90,1003.2,14.2712,13.8582,64.4752,1000.5
20181010.000000,906,7.89504,4.29704,58,1003.4,14.3543,13.7497,64.2034,1000.84
20181010.000000,912,5139.49,5139.49,9999,9999,14.693,13.6081,65.1063,1000.4
20181010.000000,918,8.49128,3.09942,83,1003.4,14.6753,13.5064,65.0654,1000.76
20181010.000000,924,7.9927,4.19424,68,1003.4,14.6828,14.6546,65.3337,1000.81
20181010.000000,930,9.29312,4.69796,67,1003.2,14.5472,14.6627,63.2725,998.863
20181010.000000,936,7.29366,4.59516,59,1002.9,15.1519,13.8827,61.4394,999.373
20181010.000000,942,5139.49,5139.49,9999,9999,15.2285,14.8282,63.196,999.643
20181010.000000,948,8.69174,5.397,69,1002.6,16.1301,15.4474,65.1451,1000.64
20181010.000000,954,12.1869,7.0932,45,1002.3,16.0249,14.9218,60.8827,1000.11
20181010.000000,1000,9.09266,3.79846,76,1002.1,16.8372,15.0087,60.8612,1000.54
20181010.000000,1006,8.49128,4.19424,70,1002,16.0108,15.5266,62.239,999.952
20181010.000000,1012,7.89504,5.49466,70,1001.7,16.1062,15.7062,61.9316,1000.35
20181010.000000,1018,9.7917,5.397,62,1001.6,16.2683,15.626,61.0385,1001.17
20181010.000000,1024,12.4902,7.9927,53,1001.2,16.872,16.4276,59.6177,999.287
20181010.000000,1030,12.2897,8.49128,53,1001.3,17.4753,17.1381,63.1,998.726
20181010.000000,1036,13.3897,5.2942,63,1001.6,17.2392,16.6335,61.7632,998.57
20181010.000000,1042,11.2926,5.397,97,1001.6,17.2427,17.1406,61.989,998.494
20181010.000000,1048,15.7849,9.49358,102,1001.7,17.1369,16.8105,59.8113,998.455
20181010.000000,1054,13.9859,6.69228,106,1001.6,17.1143,17.1636,58.0402,999.062
20181010.000000,1100,5139.49,5139.49,9999,9999,17.1993,17.3507,56.6874,999.023
20181010.000000,1106,13.6878,6.99554,107,1001.2,17.7222,17.4672,55.7334,998.922
20181010.000000,1112,9.09266,4.99608,67,1000.9,17.9556,18.0046,55.5249,999.357
20181010.000000,1118,12.7883,8.19316,107,1000.8,18.3268,18.5287,55.5648,997.755
20181010.000000,1124,5139.49,5139.49,9999,9999,18.6915,18.5639,54.6425,996.776
20181010.000000,1130,9.39078,5.09374,71,1000.7,18.9841,18.6598,54.6178,997.34
20181010.000000,1136,9.19032,5.69512,88,1000.4,19.3513,19.4898,54.4615,997.254
20181010.000000,1142,12.1869,7.89504,98,1000.3,20.0086,19.3376,54.253,996.183
20181010.000000,1148,11.9916,7.59178,111,1000.4,19.9003,20.2406,56.039,996.153
20181010.000000,1154,12.5879,8.49128,96,999.9,21.0739,20.9283,55.192,996.3
20181010.000000,1200,14.1864,7.49412,99,999.8,22.332,21.8842,53.6001,995.023
20181010.000000,1206,11.5907,5.2942,103,999.8,22.6185,21.8071,53.926,994.956
20181010.000000,1212,10.0898,5.69512,88,999.5,23.2145,23.1053,52.8117,992.131
20181010.000000,1218,5139.49,5139.49,9999,9999,24.2899,24.1915,51.7394,990.937
20181010.000000,1224,9.59124,5.397,108,999.1,26.6694,25.9713,49.3932,991.912
20181010.000000,1230,11.4879,5.79278,76,998.8,27.6807,27.3078,50.7439,989.385
20181010.000000,1236,10.3931,5.19654,87,998.6,27.8064,24.8602,49.083,989.468
20181010.000000,1242,8.8922,4.99608,80,998.4,29.9387,28.5974,50.824,988.396
20181010.000000,1248,10.3931,5.99324,64,998.4,30.081,29.283,50.8258,986.452
20181010.000000,1254,12.8911,9.39078,59,998,30.2989,29.1667,53.0212,986.954
20181010.000000,1300,15.3892,9.69404,54,997.8,30.8086,29.2592,53.4577,987.564
20181010.000000,1306,15.2864,8.79454,50,997.4,31.9766,31.0695,50.8995,985.463
20181010.000000,1312,14.8854,8.19316,68,997.3,32.7153,28.7728,49.5317,985.636
20181010.000000,1318,15.5845,6.09604,84,997.1,33.3123,28.713,55.1854,985.095
20181010.000000,1324,15.3892,7.0932,67,996.7,32.6,19.619,69.483,983.938
20181010.000000,1330,12.9888,6.1937,60,996.7,35.2022,30.273,53.8538,983.145
20181010.000000,1336,12.9888,8.0955,56,996.3,34.5138,29.0574,59.7718,982.346
20181010.000000,1342,5139.49,5139.49,9999,9999,37.6168,31.0058,53.787,981.73
20181010.000000,1348,17.7844,11.3902,56,995.8,32.281,26.7546,64.5272,982.124
20181010.000000,1354,15.5845,9.88936,56,995.3,35.2465,32.7254,60.6081,980.267
20181010.000000,1400,16.9877,11.9916,47,995,34.5224,30.9065,60.2909,980.925
20181010.000000,1406,14.2892,11.3902,49,994.8,34.9296,30.4794,56.4065,978.847
20181010.000000,1412,14.4897,10.3931,42,994.1,37.5084,30.6723,56.2433,977.387
20181010.000000,1418,14.8854,10.9893,32,993.9,40.685,35.75,55.6567,974.477
20181010.000000,1424,16.2835,9.09266,38,993.5,41.3704,34.1913,51.6388,973.886
20181010.000000,1430,5139.49,5139.49,9999,9999,46.5939,38.5699,55.5894,971.147
20181010.000000,1436,14.2892,9.09266,38,992.6,46.2147,46.2305,50.7732,967.079
20181010.000000,1442,16.2835,9.69404,59,992.4,46.9792,38.6039,57.9988,967.417
20181010.000000,1448,14.8854,7.59178,90,992.4,45.9908,44.2654,48.4101,965.665
20181010.000000,1454,18.7816,11.9916,55,991.9,46.4636,43.4064,50.4633,965.864
20181010.000000,1500,15.9854,10.4907,44,991.5,52.0822,51.5464,48.4541,962.531
20181010.000000,1506,17.9849,9.09266,45,991,52.4899,38.67,52.6001,963.638
20181010.000000,1512,5139.49,5139.49,9999,9999,52.0399,45.924,57.1637,963.438
20181010.000000,1518,5139.49,5139.49,9999,9999,48.5542,34.537,71.5954,962.621
20181010.000000,1524,17.183,11.1898,44,989.4,49.0374,41.715,59.3033,963.215
20181010.000000,1530,5139.49,5139.49,9999,9999,63.0904,34.8727,64.4929,960.762
20181010.000000,1536,21.3824,12.8911,39,988.5,56.9821,37.076,77.5942,959.057
20181010.000000,1542,18.5862,12.4902,37,988.2,56.3034,50.7632,72.3452,959.737
20181010.000000,1548,21.6805,13.7855,40,987.3,51.0015,35.5578,87.5887,956.155
20181010.000000,1554,5139.49,5139.49,9999,9999,58.0545,46.7766,77.5206,955.017
20181010.000000,1600,21.0843,12.2897,30,985.8,48.6996,42.2396,80.7397,953.169
20181010.000000,1606,21.5829,13.7855,33,984.8,46.741,36.4487,76.7534,949.933
20181010.000000,1612,20.4829,14.2892,24,984,45.896,29.5918,78.9168,950.435
20181010.000000,1618,25.2785,16.0882,27,982.9,38.1561,27.5143,84.5691,946.571
20181010.000000,1624,24.1786,15.7849,26,982.1,33.308,26.8949,87.6457,946.213
20181010.000000,1630,28.5733,19.0848,18,980.9,31.11,26.5852,85.8284,945.195
20181010.000000,1636,27.4784,17.3835,24,980.1,31.2875,25.2442,87.0508,946.226
20181010.000000,1642,28.8765,21.1819,11,978.7,29.7988,24.5287,83.1258,944.462
20181010.000000,1648,31.4722,21.7833,4,977.9,28.3573,23.2206,75.5433,942.885
20181010.000000,1654,30.8708,25.479,9,976.8,25.5111,22.9886,82.5314,941.634
20181010.000000,1700,32.5722,20.8838,359,976,24.9492,19.1335,73.4422,942.911
20181010.000000,1706,31.2718,23.3819,1,975.2,19.7334,16.3831,59.6897,942.503
20181010.000000,1712,32.2741,22.9809,346,974,18.0705,15.1649,56.4748,943.636
20181010.000000,1718,33.0708,22.2819,347,973.5,16.7102,12.8714,48.4546,941.368
20181010.000000,1724,32.5722,22.6828,344,973.2,15.7145,10.7902,50.9827,942.056
20181010.000000,1730,33.0708,22.0814,347,972.7,11.2911,7.61231,29.0234,942.404
20181010.000000,1736,39.1668,21.4801,341,972.7,11.2847,10.1927,358.991,942.108
20181010.000000,1742,33.3689,23.4795,334,972.6,14.4988,13.5221,350.356,942.189
20181010.000000,1748,30.5727,21.4801,326,972.6,18.0102,16.8933,326.239,942.896
20181010.000000,1754,33.7698,25.5766,324,973,19.4616,17.0567,313.252,943.093
20181010.000000,1800,34.3712,24.4767,319,973.5,21.6143,20.0942,303.855,942.989
20181010.000000,1806,34.2684,20.5806,324,974.5,24.5428,22.4421,310.88,943.463
20181010.000000,1812,5139.49,5139.49,9999,9999,29.7455,26.6186,311.546,943.405
20181010.000000,1818,34.7721,20.781,310,976.3,31.3557,30.3832,307.273,942.889
20181010.000000,1824,5139.49,5139.49,9999,9999,34.7112,30.5975,311.93,942.492
20181010.000000,1830,33.2712,25.3762,301,978.2,41.0683,36.3449,300.52,943.824
20181010.000000,1836,5139.49,5139.49,9999,9999,54.2747,42.4323,305.98,947.021
20181010.000000,1842,5139.49,5139.49,9999,9999,56.6443,46.8487,306.57,948.222
20181010.000000,1848,5139.49,5139.49,9999,9999,53.4817,53.3684,304.342,948.409
20181010.000000,1854,35.7693,26.4761,303,981.6,54.6499,45.6208,298.772,952.836
20181010.000000,1900,33.0708,24.9804,302,982.6,56.047,51.9405,311.77,949.854
20181010.000000,1906,32.0736,27.0775,297,983.2,51.6429,49.7765,296.92,957.07
20181010.000000,1912,5139.49,5139.49,9999,9999,60.307,46.2012,295.729,958.513
20181010.000000,1918,33.7698,23.8804,299,984.7,50.9836,43.8169,296.497,961.512
20181010.000000,1924,31.3746,25.479,299,985.7,54.6075,42.5295,295.511,964.128
20181010.000000,1930,30.5727,24.4767,301,986.4,46.7243,42.3649,294.406,963.771
20181010.000000,1936,28.2751,23.5772,300,986.8,47.0438,44.1782,289.85,966.497
20181010.000000,1942,34.0679,22.7805,306,987.4,46.472,46.0053,288.937,968.032
20181010.000000,1948,27.977,19.8815,302,987.9,48.4532,40.8875,292.171,969.629
20181010.000000,1954,5139.49,5139.49,9999,9999,42.8926,38.9103,289.589,974.063
20181010.000000,2000,26.2757,21.6805,290,989.2,44.6973,41.8754,286.719,975.262
20181010.000000,2006,26.2757,22.1791,287,989.9,43.239,38.9767,288.284,975.559
20181010.000000,2012,28.8765,24.4767,288,990.5,41.0225,38.0184,287.603,975.674
20181010.000000,2018,26.9747,21.6805,296,990.9,40.59,37.2763,288.881,976.93
20181010.000000,2024,5139.49,5139.49,9999,9999,39.501,37.0802,288.283,979.045
20181010.000000,2030,26.6766,22.3796,287,991.9,37.8839,35.0086,289.54,979.739
20181010.000000,2036,5139.49,5139.49,9999,9999,35.9669,34.1899,291.495,978.296
20181010.000000,2042,26.4761,20.9815,297,992.8,34.3827,33.0534,293.218,981.469
20181010.000000,2048,24.4767,20.6834,290,993.3,34.8308,33.7035,295.565,981.237
20181010.000000,2054,25.2785,20.4829,283,993.6,33.6347,30.6068,297.139,983.784
20181010.000000,2100,25.3762,20.5806,280,994,31.9229,29.6546,295.842,983.375
20181010.000000,2106,26.178,21.2796,285,994.2,31.8439,29.5138,296.881,984.374
20181010.000000,2112,26.0752,20.6834,283,994.6,31.4202,27.8133,296.803,988.878
20181010.000000,2118,25.0781,21.881,285,995,29.4443,26.0622,289.987,985.231
20181010.000000,2124,25.0781,21.3824,284,995.3,27.5306,24.0172,281.759,991.175
20181010.000000,2130,24.1786,21.0843,288,995.6,25.0254,19.7835,280.384,989.087
20181010.000000,2136,25.1757,20.3801,287,995.9,24.537,23.8558,280.573,992.212
20181010.000000,2142,24.0809,20.9815,287,996.2,25.8177,25.2118,288.731,990.691
20181010.000000,2148,24.6771,19.2853,287,996.5,25.4269,24.6661,288.924,992.617
20181010.000000,2154,24.7799,19.2853,283,996.8,25.1464,22.3813,289.508,994.875
20181010.000000,2200,24.6771,20.6834,284,997,25.7892,25.348,284.58,991.678
20181010.000000,2206,23.7776,20.781,285,997.1,25.7502,22.1653,285.093,992.545
20181010.000000,2212,22.6828,19.2853,284,997.2,22.1602,15.8228,297.525,993.479
20181010.000000,2218,23.3819,20.5806,284,997.4,24.2012,23.9927,274.8,993.964
20181010.000000,2224,22.7805,19.5834,284,997.5,24.3221,20.5043,278.75,994.833
20181010.000000,2230,23.1814,20.6834,289,997.9,20.9488,20.6982,283.034,994.635
20181010.000000,2236,22.2819,17.6867,288,998.3,22.6034,22.3851,273.424,995.894
20181010.000000,2242,22.9809,18.8844,287,998.7,22.4552,20.8183,277.198,997.119
20181010.000000,2248,22.6828,19.5834,290,999.1,20.947,18.4888,282.21,996.51
20181010.000000,2254,22.58,19.4806,284,999.3,19.7597,19.7028,281.078,996.915
20181010.000000,2300,21.7833,17.0854,285,999.5,20.8332,20.1919,278.623,996.549
20181010.000000,2306,23.1814,18.7816,287,999.8,20.9032,20.7576,276.521,997.565
20181010.000000,2312,21.0843,18.5862,287,1000.1,20.8366,20.1171,277.172,998.334
20181010.000000,2318,22.7805,19.8815,287,1000.3,20.9708,20.9165,276.992,1000.52
20181010.000000,2324,21.4801,18.6839,285,1000.5,21.0682,20.56,278.379,999.698
20181010.000000,2330,20.4829,17.2858,285,1000.6,20.6523,20.2966,279.558,999.722
20181010.000000,2336,22.7805,18.8844,284,1000.8,20.3155,19.244,280.749,1000.53
20181010.000000,2342,21.7833,18.5862,287,1000.8,19.2489,18.1254,281.429,999.398
20181010.000000,2348,19.9843,17.3835,288,1001,18.2287,17.3557,284.506,1003.07
20181010.000000,2354,5139.49,5139.49,9999,9999,17.3989,16.7838,285.206,1001.34
20181012.000000,0,19.8815,17.0854,292,1001.2,16.8715,15.9012,285.136,1002.44
20181012.000000,6,20.082,16.6844,290,1001.2,15.9262,14.8567,285.67,1001.69
20181012.000000,12,19.3829,16.8849,288,1001.3,14.859,14.2695,285.991,1002.73
20181012.000000,18,19.2853,16.9877,291,1001.5,14.4193,14.016,286.498,1001.79
20181012.000000,24,19.8815,17.9849,291,1001.7,14.1835,13.4416,286.058,1001.13
20181012.000000,30,19.4806,17.183,294,1001.9,13.524,13.4836,284.813,1002.26
20181012.000000,36,19.2853,16.5868,289,1002,13.7452,13.6957,283.954,1002.28
20181012.000000,42,19.2853,16.7872,291,1002.3,14.0459,14.0337,284.018,1001.94
20181012.000000,48,20.082,15.5845,290,1002.6,14.2611,14.144,283.976,1000.18
20181012.000000,54,17.9849,14.9882,292,1002.9,14.5358,14.5112,284.265,1001.34
20181012.000000,100,19.1825,16.484,288,1003,14.7165,14.5404,286.719,1000.72
20181012.000000,106,18.3858,14.7878,295,1003.1,14.7592,14.3645,287.882,1000.07
20181012.000000,112,17.4863,14.8854,296,1003.3,14.3639,14.1205,286.798,999.641
20181012.000000,118,16.484,12.4902,296,1003.3,14.1492,13.7873,287.858,1000.3
20181012.000000,124,17.6867,14.685,290,1003.3,13.8243,12.9469,288.816,1000.29
20181012.000000,130,16.8849,15.5845,293,1003.5,13.0554,13.0151,289.019,1001.43
20181012.000000,136,15.9854,14.1864,292,1003.7,13.0736,12.8351,285.923,1000.24
20181012.000000,142,17.9849,14.9882,287,1003.8,12.8784,12.4463,286.206,1001.04
20181012.000000,148,16.9877,14.4897,293,1003.9,12.4529,11.8261,287.242,1000.92
20181012.000000,154,17.2858,15.1887,290,1004.1,11.8359,11.1403,287.039,1002.15
20181012.000000,200,17.2858,14.3869,293,1004.2,11.1685,10.9135,287.144,1002.69
20181012.000000,206,16.0882,12.6907,291,1004.3,11.0183,10.9623,286.146,1001.96
20181012.000000,212,17.7844,14.0887,290,1004.3,10.9809,10.6402,286.679,1002.75
20181012.000000,218,15.4868,13.6878,292,1004.4,10.7067,10.6892,287.805,1002.54
20181012.000000,224,15.2864,12.3874,296,1004.5,11.0248,10.9035,286.846,1003.41
20181012.000000,230,15.0859,13.1892,289,1004.6,11.0292,11.0082,284.593,1003.28
20181012.000000,236,15.1887,12.5879,296,1004.7,11.241,11.1799,283.572,1003.58
20181012.000000,242,14.2892,12.4902,293,1004.8,11.197,10.6508,282.926,1003.98
20181012.000000,248,14.9882,12.1869,292,1004.9,10.6579,10.1497,282.89,1004.08
20181012.000000,254,14.685,13.2869,294,1004.9,10.1927,10.0075,283.425,1004.07
20181012.000000,300,14.3869,11.9916,293,1005,10.0569,9.88223,282.645,1004.63
20181012.000000,306,13.9859,11.9916,294,1005.1,10.0511,10.0201,282.098,1005.18
20181012.000000,312,13.9859,11.9916,296,1005.1,10.0974,9.88585,284.299,1005.35
20181012.000000,318,13.5902,12.2897,295,1005.3,9.89134,9.39271,286.416,1005.4
20181012.000000,324,13.9859,11.7912,296,1005.3,9.4377,9.01194,287.131,1006.12
20181012.000000,330,13.0864,12.2897,289,1005.3,9.24681,9.22515,287.034,1006.09
20181012.000000,336,14.4897,12.8911,291,1005.4,9.41975,9.41823,286.393,1003.86
20181012.000000,342,13.8883,11.6884,291,1005.4,9.62366,9.55087,287.377,1005.47
20181012.000000,348,13.4874,12.4902,290,1005.5,9.63346,9.46123,288.788,1004.85
20181012.000000,354,13.4874,12.1869,294,1005.7,9.53669,9.50852,290.385,1006.1
20181012.000000,400,13.5902,11.6884,294,1005.7,9.80111,9.76186,289.488,1003.72
20181012.000000,406,13.4874,11.7912,292,1005.7,9.7712,9.47929,287.802,1005.76
20181012.000000,412,13.8883,12.0893,286,1005.8,9.50848,9.31244,288.677,1006.12
20181012.000000,418,14.0887,12.3874,290,1005.8,9.47649,9.01053,291.106,1004.63
20181012.000000,424,14.7878,12.0893,289,1005.9,9.27895,8.87992,286.606,1005.22
20181012.000000,430,14.0887,11.3902,288,1005.9,9.26344,9.09393,285.657,1005.12
20181012.000000,436,14.0887,12.5879,291,1006,9.41581,9.17313,283.214,1005.35
20181012.000000,442,14.685,11.9916,289,1006,9.41766,9.14567,281.436,1005.5
20181012.000000,448,14.2892,12.8911,289,1006,9.19407,8.99135,282.031,1005.72
20181012.000000,454,13.5902,11.8888,292,1006,9.19361,9.08934,280.831,1005.97
20181012.000000,500,14.1864,12.2897,289,1006.2,9.15119,9.04458,279.124,1005.73
20181012.000000,506,13.5902,11.2926,293,1006.2,9.11866,8.54742,277.608,1005.78
20181012.000000,512,13.1892,11.4879,292,1006.2,8.65186,8.49122,282.271,1005.82
20181012.000000,518,12.8911,10.3931,291,1006.3,8.57462,8.45756,281.72,1006.68
20181012.000000,524,12.7883,11.7912,289,1006.3,8.60498,8.54811,281.284,1005.94
20181012.000000,530,11.9916,10.4907,293,1006.4,8.88906,8.77757,280.828,1006.34
20181012.000000,536,12.2897,10.8917,293,1006.4,9.02321,8.42865,281.447,1005.22
20181012.000000,542,11.2926,10.2903,294,1006.5,8.91506,8.54976,281.209,1006.28
20181012.000000,548,10.9893,9.19032,295,1006.5,8.58677,8.19926,278.999,1007.23
20181012.000000,554,10.5884,8.69174,295,1006.5,8.37742,8.28309,279.468,1006.46
20181012.000000,600,10.6912,8.59408,294,1006.6,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36
