"DATE","TIME","OBS_GUST","OBS_WSPD","OBS_WDIR","OBS_PSFC","HWRFLES_GUST","HWRFLES_WSPD","HWRFLES_WDIR","HWRFLES_PSFC","HRRRLES_GUST","HRRRLES_WSPD","HRRRLES_WDIR","HRRRLES_PSFC"
20181010.000000,406,8.19316,4.59516,67,1007.8,9.99093,9.31763,67.3961,1006.94,6.21277,6.20582,78.3839,1004.97
20181010.000000,412,9.49358,6.59462,64,1007.7,10.5699,10.1617,67.1672,1007.35,6.24934,6.0129,81.8846,1003.2
20181010.000000,418,7.9927,5.79278,68,1007.5,10.6421,9.03991,65.3894,1007.54,6.03261,5.98791,82.102,1007.4
20181010.000000,424,9.59124,6.1937,65,1007.3,10.7991,9.24423,64.5912,1008.7,6.18744,6.18352,82.6774,1006.59
20181010.000000,430,8.29082,5.09374,65,1007.3,10.6403,8.73628,69.4738,1007.47,6.31874,6.18057,83.0471,1003.63
20181010.000000,436,9.49358,5.397,67,1007.4,10.7627,8.56921,68.9722,1008.07,6.18826,5.6196,83.3231,1006.45
20181010.000000,442,7.29366,4.89328,62,1007.3,10.5837,9.44882,67.687,1007.81,5.68671,5.50041,78.8157,1005.87
20181010.000000,448,7.69458,4.19424,68,1007.3,10.4126,10.1165,70.4129,1006.14,5.51295,5.31507,73.4907,1004.1
20181010.000000,454,9.7917,5.09374,69,1007.2,10.6096,8.20611,66.108,1006.82,5.3344,5.27199,73.423,1006.46
20181010.000000,500,8.8922,5.49466,65,1007.2,10.8785,8.65144,60.2358,1005.99,5.326,5.23275,72.3779,1005.6
20181010.000000,506,8.69174,5.99324,63,1007,11.2057,10.2984,64.2639,1006.41,5.46538,5.4636,69.4289,1006.65
20181010.000000,512,8.19316,5.69512,63,1006.9,11.4538,9.56213,62.1748,1005.63,5.48296,5.21779,67.8378,1006.67
20181010.000000,518,9.7917,6.39416,64,1006.7,11.2961,8.90844,67.8083,1005.55,5.23929,5.24625,67.1042,1006.19
20181010.000000,524,9.29312,5.59746,68,1006.7,11.3371,9.76229,66.879,1005.63,5.41968,5.3775,65.6388,1006.5
20181010.000000,530,9.09266,6.09604,65,1006.5,10.8489,8.97509,64.7662,1006.61,5.45801,5.44277,64.8065,1006.38
20181010.000000,536,9.69404,6.39416,66,1006.4,11.039,7.68752,61.2784,1005.92,5.53344,5.50763,66.1371,1006.24
20181010.000000,542,9.39078,6.1937,61,1006.3,9.75386,8.29761,52.68,1006.59,5.68881,5.59227,61.6788,1007.42
20181010.000000,548,8.79454,6.49182,63,1006.3,10.24,7.75697,63.0934,1008.4,5.68787,5.37435,60.5484,1005.94
20181010.000000,554,8.8922,4.89328,64,1006.2,10.2746,9.26047,68.6535,1005.73,5.53907,5.48159,58.4287,1005.9
20181010.000000,600,8.8922,5.79278,68,1006.1,10.4383,9.54927,74.3016,1007.55,5.75051,5.61016,59.8282,1006.92
20181010.000000,606,8.98986,5.397,62,1005.9,10.8417,8.51176,73.9555,1008.42,5.80328,5.66309,59.5186,1005.66
20181010.000000,612,8.19316,5.19654,57,1005.7,9.385,8.29346,70.574,1007.54,5.87865,5.65772,59.4685,1006.77
20181010.000000,618,7.49412,4.89328,52,1005.6,10.5079,7.72945,78.1749,1005.24,6.22943,5.9964,55.9596,1004.03
20181010.000000,624,8.59408,5.19654,59,1005.4,10.0548,9.11192,75.2656,1005.18,5.96485,5.34538,63.6704,1005.1
20181010.000000,630,8.39362,5.2942,63,1005.5,9.98507,8.01641,67.714,1005.03,6.02446,5.7837,63.7341,1003.58
20181010.000000,636,13.2869,9.99216,111,1005.9,9.39906,8.7345,76.5208,1004.14,6.3809,5.90862,62.9552,1004.52
20181010.000000,642,10.8917,6.1937,110,1005.9,9.70973,8.40385,72.7909,1004.05,7.03283,6.61948,61.3898,1003.51
20181010.000000,648,9.59124,4.4975,104,1005.9,9.32878,8.10147,69.6791,1003.88,7.1698,6.59347,60.2383,1003.82
20181010.000000,654,7.39132,4.59516,103,1005.9,10.3062,8.84277,60.9759,1003.32,7.03018,6.64081,52.911,1004.1
20181010.000000,700,6.49182,4.89328,103,1005.9,10.0948,9.26041,63.6365,1001.98,7.24414,6.43156,50.751,1003.8
20181010.000000,706,7.9927,5.59746,96,1005.7,9.91946,8.86089,61.4359,1002.07,7.06533,6.50905,59.7608,1002.84
20181010.000000,712,7.39132,5.2942,98,1005.6,10.5988,8.96153,57.982,1001.73,7.35996,6.797,66.1412,1001.62
20181010.000000,718,8.49128,4.89328,100,1005.4,10.6263,10.4076,62.114,1002.6,7.7984,7.27827,68.625,1005.02
20181010.000000,724,8.8922,4.09658,85,1005.4,11.4514,9.55113,67.8763,1002.81,8.31209,7.53364,67.4953,1000.93
20181010.000000,730,8.39362,5.89558,84,1005.4,11.0193,8.91304,67.535,1004,7.99718,7.37799,70.3636,1003.95
20181010.000000,736,7.0932,3.99892,73,1005.4,10.6325,8.53161,60.5797,1003.04,7.39667,6.5899,69.2274,1000.02
20181010.000000,742,9.7917,6.2965,81,1005.3,10.259,8.73359,65.4869,1002.27,7.97123,7.34445,64.6262,1001.27
20181010.000000,748,8.39362,3.79846,77,1005.2,11.2286,9.85752,67.9639,1002.98,7.90848,6.55047,59.9493,1000.85
20181010.000000,754,8.19316,3.89612,76,1005,10.7285,8.7646,59.2974,1003.04,7.72882,6.58686,65.9709,1005.35
20181010.000000,800,7.29366,5.09374,72,1004.8,11.0127,9.14102,58.0196,1003.33,6.94181,5.9696,57.0453,1003.73
20181010.000000,806,6.99554,4.29704,70,1004.7,10.8826,10.562,59.6456,1004.23,7.25131,6.36032,62.1973,1003.93
20181010.000000,812,9.09266,5.99324,64,1004.4,10.769,10.7411,62.2382,1002.79,6.33728,5.24379,62.5855,1001.11
20181010.000000,818,9.7917,6.1937,66,1004.3,11.7535,9.18956,62.127,1003,6.78989,5.97051,60.6923,1004.47
20181010.000000,824,7.49412,5.89558,68,1004.2,12.2707,10.4443,59.5171,1003.56,6.46202,5.9474,76.4678,999.902
20181010.000000,830,9.09266,4.69796,66,1004.1,12.3945,11.3971,63.8365,1002.9,6.47823,5.91612,72.4408,1004.49
20181010.000000,836,7.9927,5.59746,56,1003.9,12.1313,9.19267,64.0025,1002.51,7.73222,6.11904,75.2495,1004.64
20181010.000000,842,7.49412,4.79562,62,1003.7,11.8923,10.4952,57.37,1001.66,6.78315,4.67424,70.5217,1002.36
20181010.000000,848,8.29082,5.2942,63,1003.5,12.2208,10.6253,54.6689,1001.87,5.82315,5.37076,64.3339,1004.2
20181010.000000,854,8.0955,5.79278,55,1003.3,12.9791,10.7343,47.3323,1001.11,5.84744,5.62641,78.0209,1003.83
20181010.000000,900,7.9927,5.69512,56,1003.2,12.1263,9.57946,58.3005,1000.95,7.01568,5.2612,83.963,1002.72
20181010.000000,906,8.39362,6.1937,60,1003.2,12.8314,11.7569,58.0785,1001.63,7.20218,5.62483,88.9157,1003.49
20181010.000000,912,9.29312,6.09604,62,1003.4,12.0354,10.0211,60.4288,1000.78,5.43907,4.34826,72.4593,1003.85
20181010.000000,918,10.0898,6.59462,55,1003.2,12.4893,12.5146,63.5265,1000.81,5.00218,4.65014,65.4415,1002.74
20181010.000000,924,13.5902,5.397,67,1003.1,12.9071,11.7941,64.2701,1000.73,5.21223,5.18782,69.8044,1002.79
20181010.000000,930,10.2903,6.1937,53,1003,14.1403,12.7765,62.5082,999.2,6.20083,6.01121,68.6455,1000.81
20181010.000000,936,7.49412,5.09374,59,1003,12.8962,10.9201,66.8877,1000.86,6.75639,6.44027,68.1576,1002.04
20181010.000000,942,9.88936,5.2942,54,1002.6,14.1809,11.4645,66.2787,1001.43,6.96753,6.6863,68.5395,1000.14
20181010.000000,948,9.69404,5.79278,67,1002.4,14.6898,11.9002,61.9996,1000.07,7.61338,6.678,73.0302,1002.82
20181010.000000,954,9.59124,6.59462,62,1002.3,14.8481,13.1004,67.3331,999.345,7.33705,6.9623,63.2825,1000.59
20181010.000000,1000,9.49358,6.49182,62,1002.1,15.6107,13.3601,64.0708,999.989,7.25196,6.46787,66.6386,1001.43
20181010.000000,1006,8.79454,5.69512,56,1002,15.3209,13.3617,66.842,998.197,7.42359,7.22656,62.3372,1000.65
20181010.000000,1012,8.0955,4.89328,56,1001.7,15.2244,13.4882,61.4028,1001.39,8.04228,7.55958,70.9661,1000.62
20181010.000000,1018,8.79454,5.59746,56,1001.6,14.2062,12.4008,65.097,1000.05,8.06371,7.48558,70.0186,1000.54
20181010.000000,1024,11.3902,7.69458,67,1001.7,14.3005,13.4195,63.5425,1001.55,8.03809,7.27128,69.7138,999.724
20181010.000000,1030,12.1869,6.79508,76,1002,15.0945,13.0328,63.6448,998.09,7.75895,6.87455,64.8308,1004.56
20181010.000000,1036,11.6884,6.89274,86,1002,14.567,14.1535,62.9302,1001.12,7.71183,7.70153,66.8362,999.461
20181010.000000,1042,10.9893,6.09604,72,1001.9,14.4874,14.077,62.892,999.979,9.17686,8.82535,67.3876,999.52
20181010.000000,1048,11.8888,5.69512,76,1001.7,15.0181,14.4503,63.7442,999.985,8.42411,6.4892,63.9636,1000.27
20181010.000000,1054,11.6884,6.79508,73,1001.7,15.0631,14.7804,64.6042,999.014,7.70458,5.69664,79.7485,1001.45
20181010.000000,1100,12.7883,7.89504,77,1001.3,15.4764,14.9302,63.4653,997.807,7.81547,3.92968,92.9933,1001.55
20181010.000000,1106,10.6912,6.69228,85,1001.2,15.8793,15.3691,61.4778,996.089,6.5317,5.578,114.891,1001.59
20181010.000000,1112,11.7912,6.2965,66,1001.1,16.295,16.0361,60.5085,996.703,7.54623,4.53183,85.9009,999.943
20181010.000000,1118,12.5879,8.59408,82,1001,17.1067,16.755,59.878,998.146,5.51174,2.76061,92.8259,1001.77
20181010.000000,1124,12.8911,5.49466,80,1000.9,17.5707,17.1277,61.7603,997.852,5.12313,3.95005,75.2634,998.297
20181010.000000,1130,11.5907,7.29366,94,1000.6,18.5318,17.8328,64.4813,997.441,6.46774,6.39947,104.421,1001.37
20181010.000000,1136,13.7855,7.0932,79,1000.6,19.2069,18.4338,63.5426,996.286,9.42424,5.62766,105.527,1001.37
20181010.000000,1142,13.2869,7.79224,70,1000.4,19.4946,18.9286,66.5717,996.54,5.92921,5.16895,53.3366,1000.22
20181010.000000,1148,9.88936,5.59746,72,1000.4,19.5257,18.0713,64.422,998.24,6.77283,5.98605,69.4321,999.048
20181010.000000,1154,15.8877,8.98986,64,1000,19.5826,18.3751,64.073,996.611,16.0608,8.65045,93.9087,998.334
20181010.000000,1200,12.5879,7.69458,74,999.7,19.3255,18.7179,62.0337,994.665,11.964,7.95282,99.7671,998.933
20181010.000000,1206,13.0864,7.89504,66,999.5,20.2957,19.5137,63.637,994.666,6.11966,5.76987,96.6997,999.988
20181010.000000,1212,11.5907,6.69228,74,999.4,21.5378,20.709,61.0582,994.468,10.7845,9.45369,99.4764,998.49
20181010.000000,1218,11.7912,8.69174,64,999.3,22.0195,20.8716,58.1723,992.336,9.5655,9.11586,119.568,1000.38
20181010.000000,1224,9.88936,6.49182,71,999.1,23.9992,23.209,57.1207,990.753,12.1128,10.2624,130.664,999.432
20181010.000000,1230,14.4897,10.2903,66,998.5,25.5128,24.773,64.1272,989.46,10.8398,6.94065,111.273,997.29
20181010.000000,1236,12.1869,9.09266,62,998.6,26.5211,25.322,64.8485,990.368,10.8671,10.8654,91.3801,997.36
20181010.000000,1242,12.0893,9.39078,65,998.4,26.8988,25.2894,66.4512,987.898,9.95802,9.36745,88.6548,996.607
20181010.000000,1248,12.9888,8.98986,63,998.2,27.0432,24.762,64.0203,987.888,10.5294,9.93577,83.2632,997.672
20181010.000000,1254,12.9888,6.2965,62,997.9,29.1119,25.5755,65.7674,985.961,9.62425,8.65608,79.8358,995.978
20181010.000000,1300,15.0859,8.8922,67,997.5,28.8768,24.2512,70.8511,987.383,9.74073,8.37757,70.6136,996.09
20181010.000000,1306,15.0859,8.49128,71,997.2,29.8891,25.7769,66.7436,987.088,10.624,10.3335,75.0542,994.323
20181010.000000,1312,13.9859,9.39078,62,996.9,30.7982,26.268,74.3079,985.406,10.5187,8.74087,94.3012,996.1
20181010.000000,1318,14.3869,8.8922,61,996.7,29.0184,14.1742,82.396,987.343,7.83707,7.68671,77.5048,996.157
20181010.000000,1324,13.1892,8.98986,64,996.7,33.3612,27.9461,82.2601,985.671,10.1566,9.45816,63.4574,996.096
20181010.000000,1330,12.3874,7.49412,67,996.8,32.5991,26.3368,80.0964,985.471,12.6321,10.832,80.6833,996.651
20181010.000000,1336,13.6878,9.59124,64,996.2,32.6747,32.0041,77.8042,983.782,8.74746,6.93373,90.9763,995.325
20181010.000000,1342,14.685,9.09266,66,995.9,32.4716,28.0463,76.1898,981.438,8.41834,7.87592,106.001,994.468
20181010.000000,1348,14.3869,9.59124,63,995.7,32.3977,23.824,75.1309,982.825,11.8472,8.86122,94.7704,995.498
20181010.000000,1354,15.0859,10.1926,61,995.4,33.3437,25.2439,73.7877,982.598,11.5691,10.4062,75.5173,993.457
20181010.000000,1400,16.8849,9.49358,64,994.8,32.1388,28.5898,72.4585,981.03,11.6492,9.91502,65.4028,993.891
20181010.000000,1406,13.2869,8.29082,62,994.6,32.2951,29.5599,73.3944,979.778,12.1055,12.0723,77.9081,994.02
20181010.000000,1412,16.9877,10.7889,64,993.9,33.8375,32.2339,76.4949,977.532,11.0156,10.6357,78.6791,993.686
20181010.000000,1418,17.0854,11.8888,66,993.3,35.3956,32.1851,75.2509,977.608,11.3642,10.3363,76.5677,993.569
20181010.000000,1424,17.0854,10.3931,61,992.8,40.1204,31.5746,73.6692,977.682,11.0634,10.7956,76.1224,992.114
20181010.000000,1430,19.0848,11.5907,64,993.1,38.4089,35.345,71.008,971.348,12.9938,12.9382,71.0904,992.399
20181010.000000,1436,15.4868,9.59124,77,992.8,40.5956,36.3891,73.2926,969.142,13.6741,13.5654,66.7537,991.739
20181010.000000,1442,16.484,8.79454,77,992.5,41.8451,38.754,71.6082,970.604,12.0718,11.1487,73.0666,991.951
20181010.000000,1448,14.4897,8.79454,64,991.9,41.6911,37.4288,74.9333,969.677,10.5594,10.5574,73.8645,990.791
20181010.000000,1454,18.7816,9.29312,68,991.4,44.7703,37.4605,72.2005,968.541,13.5178,12.3297,68.8449,990.39
20181010.000000,1500,16.8849,11.6884,63,990.8,43.6742,32.2006,83.287,966.344,11.4852,10.4912,79.0171,988.911
20181010.000000,1506,15.3892,10.6912,66,990.3,45.4346,42.2381,78.3505,964.061,13.1453,12.1315,78.7524,989.58
20181010.000000,1512,21.0843,12.2897,65,989.8,44.9362,36.2512,80.2107,965.298,11.2315,8.38687,72.779,990.088
20181010.000000,1518,24.7799,12.8911,65,988.8,52.4046,39.608,82.1971,964.12,11.828,10.2134,75.1389,989.952
20181010.000000,1524,20.6834,14.9882,64,988.2,42.7953,38.6196,94.0644,963.082,12.8219,11.9467,87.4614,988.685
20181010.000000,1530,21.9786,12.4902,65,987.9,50.85,44.1368,90.3604,960.81,15.4166,15.3721,73.7906,988.499
20181010.000000,1536,19.8815,14.0887,68,987.1,49.7897,36.1644,94.7287,959.117,13.729,11.4942,76.7514,986.327
20181010.000000,1542,22.2819,14.3869,63,986.3,47.551,46.4257,96.9032,960.402,12.5996,12.6183,68.7548,986.12
20181010.000000,1548,23.3819,14.4897,64,985.3,49.6028,35.1314,107.047,956.746,20.7452,20.4308,68.0629,984.514
20181010.000000,1554,23.2791,14.7878,64,984.3,48.7868,42.0971,111.917,954.605,15.0494,15.1596,66.6851,983.476
20181010.000000,1600,21.3824,13.3897,60,983.1,46.6251,34.1116,105.168,956.062,17.3305,13.5145,74.4254,983.829
20181010.000000,1606,24.7799,16.3863,60,982,51.6666,44.8839,114.218,950.94,17.3608,16.2086,83.6897,983.821
20181010.000000,1612,24.4767,16.6844,52,980.2,45.8702,38.3001,108.528,950.124,16.9032,16.9032,73.6312,982.656
20181010.000000,1618,27.977,16.3863,54,978.7,45.9359,36.0653,116.911,948.392,19.7573,17.0237,84.9937,983.288
20181010.000000,1624,31.9708,17.4863,52,977.3,40.0655,34.0886,120.797,946.376,16.651,15.4848,87.2177,980.661
20181010.000000,1630,29.077,21.6805,48,975.2,40.3215,35.8032,119.581,946.609,18.1413,14.4142,83.8906,979.018
20181010.000000,1636,29.2723,17.8821,50,973.5,39.14,28.0717,119.133,946.226,17.5032,15.0214,75.8992,979.028
20181010.000000,1642,28.9742,21.0843,40,970.7,33.0401,29.2875,120.552,944.934,19.1999,16.532,76.7417,977.795
20181010.000000,1648,30.9736,23.4795,46,968.7,33.1153,25.9714,121.942,944.394,18.0848,16.9098,74.1498,974.691
20181010.000000,1654,32.0736,21.2796,38,965,26.8381,19.9124,119.431,943.883,20.9427,18.0725,76.0731,973.736
20181010.000000,1700,40.4672,27.0775,31,961.9,25.4167,22.3204,130.335,942.256,20.3168,17.9947,77.1708,972.902
