"DATE","TIME","OBS_GUST","OBS_WSPD","OBS_WDIR","OBS_PSFC","HWRFLES_GUST","HWRFLES_WSPD","HWRFLES_WDIR","HWRFLES_PSFC","HRRRLES_GUST","HRRRLES_WSPD","HRRRLES_WDIR","HRRRLES_PSFC"
20181010.000000,1706,35.5688,27.6738,31,957.4,25.1297,19.3927,124.952,941.175,18.6212,16.2943,72.9373,972.07
20181010.000000,1712,42.0658,30.4751,26,952.4,23.9915,16.6221,125.861,939.398,19.6777,19.1682,79.1477,973.082
20181010.000000,1718,47.8585,32.0736,21,947.7,22.6341,20.6167,120.096,938.702,16.3024,15.4648,74.7796,970.025
20181010.000000,1724,45.2628,0,9,944.4,23.8648,19.7284,113.658,937.314,20.5183,19.7589,77.3024,969.455
20181010.000000,1730,0,0,7,942.6,20.7035,9.64189,152.433,933.246,15.9371,15.2231,74.8175,969.15
20181010.000000,1736,0.09766,0,137,941,9.3213,6.63973,205.122,934.17,18.196,13.5718,60.355,967.662
20181010.000000,1742,0,0,128,938.9,15.6192,13.4265,242.699,935.38,19.1192,16.8113,58.2862,966.291
20181010.000000,1748,0,0,72,937.5,18.2611,17.7321,241.312,936.143,20.9072,13.7523,85.2699,964.282
20181010.000000,1754,0.09766,0,85,940.6,20.77,18.1607,239.712,937.573,17.6354,16.9322,65.7306,963.9
20181010.000000,1800,0,0,6,943.3,22.154,21.4531,244.712,939.097,17.3955,16.6276,69.8035,961.776
20181010.000000,1806,5139.49,5139.49,9999,947,22.1998,21.4029,249.551,939.188,16.0005,16.0005,53.3008,961.033
20181010.000000,1812,5139.49,5139.49,9999,952.5,26.0769,24.2696,256.058,938.957,10.8737,9.88653,59.6378,961.509
20181010.000000,1818,5139.49,5139.49,9999,9999,27.6752,23.1277,260.485,938.125,14.0537,12.377,41.2828,961.303
20181010.000000,1824,5139.49,5139.49,9999,961.4,27.818,26.4958,259.468,938.901,14.1464,10.5896,27.8026,958.838
20181010.000000,1830,5139.49,5139.49,9999,964.8,29.1307,26.226,266.858,938.376,11.7231,10.7669,19.5409,960.225
20181010.000000,1836,5139.49,5139.49,9999,968.2,31.0994,28.8316,260.268,938.376,12.17,9.67869,5.86429,960.747
20181010.000000,1842,5139.49,5139.49,9999,970.6,34.3367,30.962,263.763,939.429,11.061,11.061,354.143,960.275
20181010.000000,1848,5139.49,5139.49,9999,972.4,38.9017,37.1819,279.459,938.959,12.9756,11.5956,340.711,960.854
20181010.000000,1854,5139.49,5139.49,9999,974.4,43.2111,42.6089,283.024,940.805,16.638,13.176,326.471,960.929
20181010.000000,1900,5139.49,5139.49,9999,976.1,46.2255,44.9797,285.224,943.034,15.9364,15.9364,330.493,960.321
20181010.000000,1906,5139.49,5139.49,9999,977.4,52.2776,45.1067,292.95,943.371,18.4242,17.1152,309.452,962.292
20181010.000000,1912,5139.49,5139.49,9999,979,58.773,46.3906,294.863,945.285,20.6236,18.8044,312.869,962.172
20181010.000000,1918,5139.49,5139.49,9999,980.3,48.2491,42.4311,288.616,950.469,20.6615,20.6615,302.648,962.48
20181010.000000,1924,5139.49,5139.49,9999,981.2,54.2298,54.4361,283.516,956.405,23.7809,23.0257,297.194,964.745
20181010.000000,1930,5139.49,5139.49,9999,982.2,56.8663,43.6082,284.474,957.395,22.9589,22.9589,291.695,966.334
20181010.000000,1936,5139.49,5139.49,9999,983,49.5045,45.8358,285.926,959.47,25.5333,21.2656,286.665,969.031
20181010.000000,1942,5139.49,5139.49,9999,983.8,49.2368,45.903,279.338,960.364,23.8626,23.3801,290.791,970.288
20181010.000000,1948,5139.49,5139.49,9999,985.2,45.8558,42.7668,278.058,962.862,26.3395,26.3395,292.338,971.801
20181010.000000,1954,5139.49,5139.49,9999,986,45.9999,42.5704,277.212,966.061,22.0973,20.7731,292.114,973.116
20181010.000000,2000,5139.49,5139.49,9999,987.3,48.568,44.3054,277.205,966.921,24.3374,21.1669,286.99,974.517
20181010.000000,2006,5139.49,5139.49,9999,988.6,45.1557,39.3695,277.619,970.362,26.2034,23.6902,286.89,977.457
20181010.000000,2012,5139.49,5139.49,9999,989.2,41.0634,38.2517,277.764,970.531,25.1141,24.4046,284.612,976.867
20181010.000000,2018,5139.49,5139.49,9999,989.4,47.278,44.0979,275.238,971.655,22.6203,22.2603,285.621,980.221
20181010.000000,2024,5139.49,5139.49,9999,989.6,44.7341,39.2697,275.949,974.616,24.0783,20.8731,284.152,980.105
20181010.000000,2030,5139.49,5139.49,9999,990.3,41.7003,40.5776,276.877,974.69,21.9123,21.8924,290.637,982.147
20181010.000000,2036,5139.49,5139.49,9999,990.8,40.9164,39.9779,277.727,976.728,19.327,17.5084,292.285,983.833
20181010.000000,2042,5139.49,5139.49,9999,990.9,40.205,37.3538,278.369,978.667,17.8548,16.9044,295.836,983.672
20181010.000000,2048,5139.49,5139.49,9999,992,38.2984,36.7392,280.871,981.182,17.439,16.984,300.426,984.659
20181010.000000,2054,5139.49,5139.49,9999,992.5,37.3804,34.7086,283.969,979.437,16.7354,16.2594,300.097,986.192
20181010.000000,2100,5139.49,5139.49,9999,992.7,34.5755,30.9775,289.056,982.054,15.3754,14.9419,293.714,985.658
20181010.000000,2106,5139.49,5139.49,9999,993.1,31.2219,27.8821,290.525,983.537,16.3218,16.3129,280.803,988.855
20181010.000000,2112,5139.49,5139.49,9999,993.6,29.0133,27.6264,286.675,984.485,16.5423,16.3655,273.076,988.11
20181010.000000,2118,5139.49,5139.49,9999,994.1,30.1396,26.812,284.199,985.02,18.2609,18.1667,271.816,987.88
20181010.000000,2124,5139.49,5139.49,9999,994.4,28.1942,27.3189,277.406,985.448,17.5162,17.4631,274.33,988.971
20181010.000000,2130,5139.49,5139.49,9999,994.7,28.0145,24.345,274.067,986.403,18.1153,18.1153,273.627,990.462
20181010.000000,2136,5139.49,5139.49,9999,994.9,25.9931,24.7787,275.275,988.149,19.6005,19.4751,276.54,990.656
20181010.000000,2142,5139.49,5139.49,9999,995.4,27.0762,24.4227,274.939,990.498,18.6964,18.3892,276.583,990.848
20181010.000000,2148,5139.49,5139.49,9999,995.7,26.3713,24.1809,280.571,988.803,19.002,17.9226,278.348,991.613
20181010.000000,2154,5139.49,5139.49,9999,996,27.7507,26.9451,281.421,990.792,15.4317,14.6289,282.691,993.699
20181010.000000,2200,5139.49,5139.49,9999,996.2,27.5835,25.1793,279.618,992.39,14.878,14.8059,283.771,993.126
20181010.000000,2206,5139.49,5139.49,9999,996.4,25.5114,22.5924,278.56,992.01,14.8498,14.1261,282.447,994.58
20181010.000000,2212,5139.49,5139.49,9999,996.5,24.0275,23.8705,276.389,993.093,15.7182,13.5099,283.464,993.142
20181010.000000,2218,5139.49,5139.49,9999,9999,25.0263,22.9814,278.431,992.815,13.6294,13.6294,283.059,995.251
20181010.000000,2224,5139.49,5139.49,9999,996.8,23.0668,19.9243,279.655,994.169,15.7833,14.157,277.473,994.677
20181010.000000,2230,5139.49,5139.49,9999,997.1,23.3393,22.4001,271.445,993.185,15.9005,15.1438,280.259,993.859
20181010.000000,2236,5139.49,5139.49,9999,997.5,26.4151,20.407,277.386,994.504,14.6697,14.6439,279.638,995.526
20181010.000000,2242,5139.49,5139.49,9999,998,23.2792,19.7218,280.816,995.053,15.3274,15.2801,278.863,995.075
20181010.000000,2248,5139.49,5139.49,9999,998.4,23.7418,23.732,270.626,994.323,14.4561,13.6221,281.687,996.523
20181010.000000,2254,5139.49,5139.49,9999,998.7,24.4157,20.7432,283.107,995.859,14.455,14.455,282.157,997.486
20181010.000000,2300,5139.49,5139.49,9999,998.9,20.7024,14.7055,290.094,996.7,14.1234,14.0705,276.435,996.848
20181010.000000,2306,5139.49,5139.49,9999,999.2,19.2423,19.195,271.345,997.893,14.5788,14.0597,282.189,998.053
20181010.000000,2312,5139.49,5139.49,9999,999.6,19.5885,18.8624,274.461,998.08,12.6752,11.5865,280.998,999.081
20181010.000000,2318,5139.49,5139.49,9999,999.8,20.655,20.3477,275.679,998.46,13.1041,12.5476,281.028,998.245
20181010.000000,2324,5139.49,5139.49,9999,999.8,20.7979,20.6986,276.734,997.811,12.6305,12.5582,282.224,997.703
20181010.000000,2330,5139.49,5139.49,9999,1000,20.7307,20.6301,278.853,999.386,12.6178,12.1585,278.877,999.331
20181010.000000,2336,5139.49,5139.49,9999,1000.3,20.8145,20.2444,280.079,1001.24,12.3923,12.3923,278.767,999.158
20181010.000000,2342,5139.49,5139.49,9999,1000.3,20.1933,18.6734,280.763,1001.48,12.1154,10.9898,279.012,998.489
20181010.000000,2348,5139.49,5139.49,9999,1000.5,18.6684,18.0256,281.522,999.694,11.4707,11.3725,277.892,998.621
20181010.000000,2354,5139.49,5139.49,9999,1000.5,19.1172,19.1444,279.698,999.6,11.0467,10.9467,277.224,1000.84
20181012.000000,0,5139.49,5139.49,9999,1000.6,19.1959,18.807,279.341,1002.08,10.7259,10.5328,275.345,1001.03
20181012.000000,6,5139.49,5139.49,9999,1000.6,18.7982,18.2308,280.909,1001.73,10.4761,10.4326,274.799,1000.44
20181012.000000,12,5139.49,5139.49,9999,1000.5,18.2526,17.5895,282.525,1001.49,11.3888,11.3701,276.761,999.03
20181012.000000,18,5139.49,5139.49,9999,1000.9,17.5576,16.507,282.678,1002.28,11.1377,11.075,280.728,998.891
20181012.000000,24,5139.49,5139.49,9999,1001.2,16.4973,14.94,282.846,1001.6,10.8533,10.79,279.881,998.929
20181012.000000,30,5139.49,5139.49,9999,1001.5,14.9084,14.7079,281.162,999.663,10.4787,10.4005,278.021,999.973
20181012.000000,36,5139.49,5139.49,9999,1001.7,15.6526,15.6112,282.062,999.767,10.6455,10.5418,278.277,1001.02
20181012.000000,42,5139.49,5139.49,9999,1002,16.1214,16.0611,283.964,1000.24,10.729,10.729,279.099,1000.77
20181012.000000,48,5139.49,5139.49,9999,1002.2,16.1465,15.7102,282.122,1000.75,10.8858,10.7182,280.831,1001.2
20181012.000000,54,5139.49,5139.49,9999,1002.5,15.7929,15.68,282.217,1000.26,10.75,10.7258,280.709,1000.21
20181012.000000,100,5139.49,5139.49,9999,1002.6,15.6608,15.3323,283.648,1000.34,10.7135,10.4542,279.156,1000.51
20181012.000000,106,5139.49,5139.49,9999,1002.7,15.4899,15.1413,281.584,999.149,9.8342,9.8342,278.224,1001.03
20181012.000000,112,5139.49,5139.49,9999,1002.9,15.219,14.7563,282.19,999.407,10.3227,10.2517,277.481,1000.99
20181012.000000,118,5139.49,5139.49,9999,1002.9,14.7712,14.5029,281.161,1001.07,10.2303,10.1753,277.996,1001.53
20181012.000000,124,5139.49,5139.49,9999,1003,14.6268,14.6727,282.497,1000.3,10.2458,10.1799,278.166,1001.32
20181012.000000,130,5139.49,5139.49,9999,1003.1,14.926,14.5976,284.498,999.236,10.1084,9.97243,279.855,1003.22
20181012.000000,136,5139.49,5139.49,9999,1003.2,14.609,14.5545,281.726,1000.25,9.76092,9.63432,282.464,1002.28
20181012.000000,142,5139.49,5139.49,9999,1003.4,14.5168,13.4682,281.056,1000.27,9.27426,9.27203,284.402,1001.78
20181012.000000,148,5139.49,5139.49,9999,1003.6,13.4635,12.5217,279.857,1000.08,9.5818,9.57224,284.23,1002.87
20181012.000000,154,5139.49,5139.49,9999,1003.7,12.5477,11.9779,278.152,1001.97,9.63445,9.63128,287.041,1002.39
20181012.000000,200,5139.49,5139.49,9999,1003.8,12.0785,11.7511,279.38,1001.85,9.44309,9.44309,285.65,1002.37
20181012.000000,206,5139.49,5139.49,9999,1003.9,12.3263,12.3096,279.496,1001.91,9.26494,9.07416,287.413,1002.86
20181012.000000,212,5139.49,5139.49,9999,1004,12.3251,11.6677,279.143,1002.13,8.81424,8.81424,284.816,1002.97
20181012.000000,218,5139.49,5139.49,9999,1004.1,11.6386,11.2082,275.864,1003.02,8.75593,8.60088,284.968,1001.66
20181012.000000,224,5139.49,5139.49,9999,1004.3,11.2156,10.4032,275.954,1002.41,8.14376,7.91001,288.204,1002.4
20181012.000000,230,5139.49,5139.49,9999,1004.4,10.507,9.93436,276.703,1002.78,8.02154,8.01767,286.922,1003.54
20181012.000000,236,5139.49,5139.49,9999,1004.4,10.1068,9.58281,277.44,1003.44,8.02662,7.94197,287.772,1003.33
20181012.000000,242,5139.49,5139.49,9999,1004.4,9.62829,9.65869,278.886,1002.94,8.04082,8.02464,285.87,1003.14
20181012.000000,248,5139.49,5139.49,9999,1004.5,10.2758,10.3114,279.047,1004.29,8.37687,8.37406,284.309,1003.29
20181012.000000,254,5139.49,5139.49,9999,1004.7,10.6674,10.5871,279.615,1003.13,8.70907,8.6196,284.031,1003.23
20181012.000000,300,5139.49,5139.49,9999,1004.8,10.6013,10.0298,283.216,1004.13,8.72554,8.70348,282.922,1003.49
20181012.000000,306,5139.49,5139.49,9999,1004.8,10.02,9.7009,284.327,1004.13,8.78718,8.77761,282.756,1004.03
20181012.000000,312,5139.49,5139.49,9999,1005,9.67711,8.96671,281.208,1005.91,8.85358,8.83287,285.241,1003.21
20181012.000000,318,5139.49,5139.49,9999,1005,8.95949,8.63836,280.939,1006.06,9.07037,9.03591,285.023,1003.41
20181012.000000,324,5139.49,5139.49,9999,1005.2,8.82723,8.59897,279.945,1006.36,8.98268,8.89975,285.968,1003.83
20181012.000000,330,5139.49,5139.49,9999,1005.2,8.7432,8.65211,283.404,1005.87,8.74933,8.55456,285.655,1003.53
20181012.000000,336,5139.49,5139.49,9999,1005.3,8.74566,8.3914,285.221,1005.16,8.64299,8.64114,283.845,1004.61
20181012.000000,342,5139.49,5139.49,9999,1005.3,8.39247,8.26597,285.833,1004.36,8.49655,8.20574,285.713,1003.42
20181012.000000,348,5139.49,5139.49,9999,1005.5,8.36975,8.27514,284.789,1006.05,8.34727,8.33547,287.23,1003.66
20181012.000000,354,5139.49,5139.49,9999,1005.5,8.2679,7.83838,287.915,1005.38,8.36833,8.30567,288.507,1004.24
20181012.000000,400,5139.49,5139.49,9999,1005.5,7.98332,7.35395,288.183,1005.74,8.08564,8.08554,284.272,1003.82
20181012.000000,406,5139.49,5139.49,9999,1005.5,7.6482,7.65891,285.825,1005.68,8.88327,8.87974,281.069,1003.74
20181012.000000,412,5139.49,5139.49,9999,1005.5,7.67023,7.30498,284.134,1005.44,8.92717,8.6805,286.004,1004.53
20181012.000000,418,5139.49,5139.49,9999,1005.5,7.80297,7.72569,279.697,1004.12,8.14224,7.54707,293.629,1004.42
20181012.000000,424,5139.49,5139.49,9999,1005.6,7.70848,7.2511,275.811,1005.25,7.22828,7.20186,289.272,1005.44
20181012.000000,430,5139.49,5139.49,9999,1005.7,7.74669,7.7083,275.223,1005.18,7.51665,7.49616,289.929,1004.26
20181012.000000,436,5139.49,5139.49,9999,1005.8,8.16416,8.01281,276.721,1004.82,7.65465,7.6242,287.942,1004.8
20181012.000000,442,5139.49,5139.49,9999,1005.9,8.15333,7.67788,272.555,1007.08,7.24876,7.22264,288.66,1005.81
20181012.000000,448,5139.49,5139.49,9999,1005.9,8.55709,8.54687,271.752,1005.98,7.46498,7.44833,288.445,1005.56
20181012.000000,454,5139.49,5139.49,9999,1006,8.53785,8.2968,271.824,1005.55,7.36873,7.18351,291.937,1005.94
20181012.000000,500,5139.49,5139.49,9999,1006.1,8.28358,8.11118,272.742,1006.85,6.93866,6.93558,291.328,1005.57
20181012.000000,506,5139.49,5139.49,9999,1006.1,8.27676,8.21717,272.693,1006.77,7.19304,7.19304,290.697,1004.78
20181012.000000,512,5139.49,5139.49,9999,1006.1,8.42487,8.22538,273.284,1006.05,7.38557,7.33808,290.439,1004.57
20181012.000000,518,5139.49,5139.49,9999,1006.2,8.34513,8.11629,271.272,1006.32,7.45104,7.39399,288.823,1005.34
20181012.000000,524,5139.49,5139.49,9999,1006.2,8.1383,8.01144,276.102,1006.55,7.43185,7.17058,290.461,1005.57
20181012.000000,530,5139.49,5139.49,9999,1006.3,8.15553,7.99413,270.95,1006.69,6.96498,6.96498,291.898,1004.9
20181012.000000,536,5139.49,5139.49,9999,1006.4,8.00341,7.74971,271.028,1007.81,7.55634,7.46653,288.701,1005.77
20181012.000000,542,5139.49,5139.49,9999,1006.5,8.23103,8.20787,274.465,1007.21,7.12932,7.08243,288.478,1005.4
20181012.000000,548,5139.49,5139.49,9999,1006.5,8.24001,7.92695,277.176,1006.82,7.51892,7.49101,283.019,1005.79
20181012.000000,554,5139.49,5139.49,9999,1006.6,7.95169,7.41508,279.746,1005.91,6.84175,6.63767,287.522,1004.53
20181012.000000,600,5139.49,5139.49,9999,1006.7,7.56097,7.17838,270.793,1007.56,6.28605,6.18584,286.021,1005.79
