"DATE","TIME","OBS_GUST","OBS_WSPD","OBS_WDIR","OBS_PSFC","HWRFLES_GUST","HWRFLES_WSPD","HWRFLES_WDIR","HWRFLES_PSFC","DFLES_GUST","DFLES_WSPD","DFLES_WDIR","DFLES_PSFC"
20140808.000000,1642,9.2,8.2,358,1014.5,3.98482,3.95998,308.862,1016.08,4.25389,3.84646,321.875,1015.71
20140808.000000,1648,9,8.3,7,1014.5,3.69864,3.6303,301.724,1014.6,4.03109,3.77937,319.974,1015.51
20140808.000000,1654,10.9,9.2,29,1014.6,3.53775,3.53476,322.405,1014.03,4.25888,4.03284,317.016,1015.22
20140808.000000,1700,12.2,8.1,30,1014.6,3.64511,3.64511,333.482,1015.68,4.50205,4.35536,323.383,1016.12
20140808.000000,1706,8.3,6.6,18,1014.6,4.20664,4.09624,337.354,1015.72,4.96786,3.90315,342.329,1015.94
20140808.000000,1712,6.6,6.1,345,1014.6,4.83927,4.49643,340.29,1016.34,3.90689,3.20581,326.352,1015.23
20140808.000000,1718,8.6,7.7,338,1014.6,5.18647,4.91372,341.894,1015.82,4.132,3.3736,346.262,1015.69
20140808.000000,1724,8.6,6.4,338,1014.6,3.28938,3.27485,330.621,1017.4,4.34612,4.34612,333.993,1016.06
20140808.000000,1730,7.7,6.4,335,1014.6,4.21681,3.4274,311.96,1015.87,5.02803,4.58745,340.254,1015.2
20140808.000000,1736,7.7,6.8,330,1014.6,5.37966,5.37966,345.916,1014.77,5.56053,5.25306,347.974,1015.39
20140808.000000,1742,7.5,6.9,324,1014.6,4.20209,3.59382,350.341,1013.43,5.26729,4.62276,344.258,1015.59
20140808.000000,1748,7.4,6.1,327,1014.7,4.41838,3.58728,352.062,1016.81,5.22715,4.58225,333.673,1016.03
20140808.000000,1754,8.7,6.4,330,1014.8,6.12219,5.83818,3.19815,1019.66,6.52191,5.10944,339.671,1015.66
20140808.000000,1800,9,8.1,339,1014.8,5.78649,5.45846,351.363,1019.13,6.15262,5.6592,347.829,1015.36
20140808.000000,1806,7.9,7,331,1014.9,4.43431,3.97389,347.036,1019.11,5.71138,5.68022,332.339,1017.07
20140808.000000,1812,8.5,6.9,350,1014.9,4.68218,4.68179,350.979,1015.91,6.43513,5.55384,336.375,1017.63
20140808.000000,1818,7.6,6.6,336,1015,6.10762,5.61988,345.552,1015.61,5.79671,4.92519,344.463,1015.25
20140808.000000,1824,7.4,6.7,351,1015,5.19547,5.19301,358.945,1016.83,6.18338,5.66209,343.945,1015.76
20140808.000000,1830,8.3,7.2,358,1015,5.54553,5.43377,4.9996,1016.73,5.66371,5.54844,5.19644,1016.47
20140808.000000,1836,8,6.5,356,1015,5.56526,5.06166,0.756424,1018.29,5.69795,5.44338,7.42615,1016.08
20140808.000000,1842,8.9,7.4,344,1015.1,5.12527,5.11844,343.854,1016.81,5.43813,5.02398,359.288,1015.85
20140808.000000,1848,8.8,7,337,1015.1,5.85134,5.57609,345.115,1017.26,5.74654,5.66204,355.275,1015.48
20140808.000000,1854,8.3,6.8,338,1015.1,6.41786,6.11115,348.787,1015.42,5.84894,5.52795,358.975,1014.79
20140808.000000,1900,8.3,7.3,349,1015,6.20712,5.74294,355.348,1016.37,5.61794,5.46617,357.039,1016.6
20140808.000000,1906,7.6,5,346,1015.1,6.32877,6.08842,354.047,1016.34,5.54097,5.43167,358.051,1017.03
20140808.000000,1912,9,6.1,357,1015,6.01291,5.50856,350.331,1018.09,5.67683,5.67578,358.1,1016.91
20140808.000000,1918,11.3,8,343,1015.1,7.0447,6.83409,354.586,1017.01,5.69718,5.37383,358.098,1016.08
20140808.000000,1924,10.4,8.4,345,1015.1,6.83138,6.76587,350.697,1015.92,5.68785,5.67253,355.514,1016.92
20140808.000000,1930,8,7,344,1015.2,6.28263,6.01949,355.386,1014.69,5.8651,5.843,356.223,1015.79
20140808.000000,1936,8.2,6.2,346,1015.2,6.31502,5.9929,3.76949,1014.27,5.86477,5.62427,355.532,1015.68
20140808.000000,1942,8.4,7.2,342,1015.1,6.41811,6.19276,352.233,1016.07,5.65986,5.63793,354.363,1015.66
20140808.000000,1948,8.8,8,349,1015,6.51939,5.72995,341.323,1019.72,6.07583,6.07153,353.54,1015.53
20140808.000000,1954,10.1,8,347,1014.9,7.34144,7.0816,350.474,1016.64,6.16868,5.95884,352.047,1014.75
20140808.000000,2000,9.7,8.2,354,1014.9,8.10505,8.0603,351.975,1014.56,5.9728,5.78926,350.528,1015.69
20140808.000000,2006,9.8,8.5,352,1014.8,8.20605,8.20605,347.682,1014.67,6.07714,6.07347,347.023,1016.13
20140808.000000,2012,9.3,7.9,347,1014.8,7.81373,7.34928,352.357,1016.24,6.75061,6.70822,347.138,1015.61
20140808.000000,2018,10.1,8.3,344,1014.7,7.95336,7.41432,344.496,1014.05,6.74962,6.60642,349.419,1015.33
20140808.000000,2024,9.9,8.7,342,1014.6,7.99368,7.94769,344.087,1018.44,7.08427,7.08427,344.957,1015.21
20140808.000000,2030,10.2,8.6,352,1014.6,8.21757,8.02718,345.042,1014.15,7.36337,7.15922,346.329,1015.64
20140808.000000,2036,12.4,10.7,344,1014.6,7.92829,7.87153,347.711,1015.82,7.15826,6.78266,347.993,1015.54
20140808.000000,2042,9.9,6.3,343,1014.5,7.82859,7.44027,351.249,1014.54,6.94579,6.84276,349.52,1015.21
20140808.000000,2048,9.6,8.5,358,1014.4,7.36425,7.00204,347.439,1014.73,6.94106,6.71517,350.663,1015.73
20140808.000000,2054,9.3,8,345,1014.3,6.89541,6.43102,341.082,1014.56,7.04425,7.0022,351.521,1014.51
20140808.000000,2100,10.2,8.3,343,1014.3,6.75464,6.39817,351.093,1017.01,7.07752,6.89087,352.721,1015.8
20140808.000000,2106,10.3,7.8,347,1014.3,7.11148,7.02468,347.331,1016.36,6.93086,6.38782,351.665,1015.83
20140808.000000,2112,9.1,7.6,5,1014.1,7.16531,6.91152,345.298,1015.53,6.57954,6.5502,351.568,1013.51
20140808.000000,2118,10.8,10.1,3,1013.9,6.76963,6.67352,349.515,1014.34,6.62294,6.52181,349.142,1013.89
20140808.000000,2124,10.8,8.2,357,1013.9,8.0034,7.89759,348.544,1014.75,6.79984,6.79984,345.332,1014.93
20140808.000000,2130,10.9,8.5,349,1013.8,8.23739,8.19035,350.497,1012.63,7.03263,7.00505,343.783,1014.28
20140808.000000,2136,12.9,10.2,5,1013.8,8.29545,7.94509,347.938,1014.18,7.39276,7.39129,341.189,1013.84
20140808.000000,2142,11.3,9.7,359,1013.8,8.33211,8.03801,347.734,1016.32,7.7201,7.70203,343.067,1014.88
20140808.000000,2148,15.7,14.3,10,1014,8.33626,8.2164,353.037,1013.75,7.95505,7.91582,345.659,1014.8
20140808.000000,2154,14.4,11.2,3,1014,8.72412,8.72412,358.705,1012.3,8.09715,8.06876,347.123,1012.97
20140808.000000,2200,12.1,10.6,7,1014.1,8.84212,8.54232,0.100616,1013.72,8.23358,8.20819,348.32,1014.53
20140808.000000,2206,12.5,10,351,1014,9.303,9.00551,351.377,1015.03,8.27709,8.14918,349.653,1014.08
20140808.000000,2212,10.8,9.8,338,1013.9,9.28427,8.9535,352.586,1013.08,8.30267,8.30267,350.472,1013.81
20140808.000000,2218,9.9,7.8,334,1013.8,9.07998,8.80122,353.528,1014.69,8.6748,8.66427,350.88,1013.33
20140808.000000,2224,8.8,7.5,335,1013.6,9.26714,9.01377,357.55,1014.97,8.85597,8.8541,350.719,1014.16
20140808.000000,2230,8.6,7.7,333,1013.5,9.14488,8.70066,354.2,1013.73,8.96371,8.93417,350.698,1013.39
20140808.000000,2236,9.2,8.2,338,1013.5,9.2973,9.09475,351.087,1013.78,8.982,8.90173,351.166,1013.48
20140808.000000,2242,11.2,9.1,360,1013.4,9.62006,9.37885,350.339,1013.17,8.98463,8.90868,351.645,1013.43
20140808.000000,2248,13.6,10.5,14,1013.3,9.41779,9.01488,349.701,1015,9.03296,8.86985,353.151,1013.18
20140808.000000,2254,13.8,11.8,24,1013.2,8.91204,8.27101,350.527,1012.49,8.92412,8.88084,354.779,1012.79
20140808.000000,2300,13.4,12.5,5,1013.2,9.38974,9.34266,356.786,1012.5,8.98565,8.87598,356.789,1012.76
20140808.000000,2306,13.4,10.2,5,1013.2,9.82571,9.35988,356.631,1013.39,8.86953,8.5216,356.399,1013.75
20140808.000000,2312,11.6,10.7,352,1013.1,9.66797,9.62592,356.386,1013.61,8.69832,8.49212,354.245,1013.26
20140808.000000,2318,11.5,10,346,1012.9,9.40392,9.02948,352.265,1013.81,8.79575,8.49612,351.464,1012.61
20140808.000000,2324,10.9,8.9,351,1013,10.1326,9.94144,350.227,1011.18,8.89153,8.23027,346.485,1011.66
20140808.000000,2330,11.7,10.4,353,1012.8,10.1865,9.74091,346.563,1013.24,8.89429,8.86705,346.214,1012.06
20140808.000000,2336,12.8,10.5,356,1012.8,9.9074,9.67812,345.238,1012.28,9.50515,9.08646,345.505,1012.32
20140808.000000,2342,13.1,11.7,2,1012.8,9.21394,8.40397,339.469,1013.81,9.29611,9.28084,344.952,1012.75
20140808.000000,2348,12.1,9.8,345,1012.7,9.0432,8.47917,337.784,1011.32,9.3093,9.12691,344.207,1013.38
20140808.000000,2354,11.6,9.7,337,1012.7,8.14685,8.02336,341.847,1010.86,9.25402,9.18173,341.858,1011.82
20140808.000000,0,10.9,9.5,353,1012.5,8.25504,7.39218,345.935,1012,9.20402,7.87159,339.46,1012
20140808.000000,6,10.5,9,347,1012.5,8.22636,7.7284,347.951,1012.05,9.11128,8.6687,340.112,1013.03
20140808.000000,12,9.4,7.9,352,1012.4,9.57177,8.73429,340.947,1015.5,8.89914,8.47645,339.746,1012.02
20140808.000000,18,10.2,9,2,1012.4,8.74794,8.5989,338.13,1012.8,8.60244,7.49495,341.562,1010.62
20140808.000000,24,9.9,7.3,345,1012.3,7.60798,7.13737,338.924,1012.11,7.52981,6.96828,343.524,1013.51
20140808.000000,30,11.5,9.9,3,1012.1,7.69796,7.40777,346.427,1012.81,7.33945,7.14375,343.615,1012.46
20140808.000000,36,13.9,10.5,2,1011.9,8.3701,8.36957,343.892,1013.52,8.41909,8.26245,337.371,1013.85
20140808.000000,42,12.8,10.3,356,1011.9,8.70711,8.31192,340.392,1011.53,8.58251,8.12964,342.269,1012.98
20140808.000000,48,12.3,10.7,356,1011.8,9.60747,8.83621,340.475,1014.47,8.14009,7.90906,342.778,1012.28
20140808.000000,54,13.3,12,351,1011.8,10.0831,9.02999,343.171,1012.55,9.09511,9.01542,340.688,1012.82
20140808.000000,100,13.9,11.4,3,1011.6,10.7974,9.59947,334.869,1014.74,9.28571,8.98637,338.249,1013.33
20140808.000000,106,11.9,11,347,1011.6,10.5571,10.2688,334.355,1013.26,10.2913,10.2913,337.479,1012.09
20140808.000000,112,13.5,10.7,343,1011.5,11.2463,10.3349,331.885,1013.8,10.7433,10.0697,334.307,1012.84
20140808.000000,118,13.4,10.6,346,1011.4,11.0862,10.3267,326.538,1014.13,10.4765,10.3938,332.577,1012.76
20140808.000000,124,14.2,10.8,348,1011.3,10.9692,9.96844,340.681,1012.54,11.7852,11.3813,329.752,1012.08
20140808.000000,130,12.4,10.6,342,1011.1,10.1519,9.44528,335.857,1013.96,11.8197,11.4431,326.59,1012.6
20140808.000000,136,13.2,10.8,338,1011,12.2746,11.3359,330.543,1013.44,12.1484,12.1484,333.567,1012.73
20140808.000000,142,12.8,10.4,337,1011,13.0589,12.7152,320.106,1013.05,13.1588,12.2068,332.063,1011.24
20140808.000000,148,15.8,12.5,348,1010.9,12.343,12.0906,319.393,1013.5,12.2595,9.66677,335.245,1012.19
20140808.000000,154,19.5,13.8,4,1011,13.6217,12.6521,326.532,1013.16,12.1749,11.1567,337.225,1012.65
20140808.000000,200,16.7,14.4,16,1011.1,11.9235,11.8799,322.278,1012.4,16.2622,14.0934,332.79,1012.83
20140808.000000,206,19,16.1,17,1011,12.2687,12.0904,315.797,1011.14,14.1763,10.6634,336.248,1011.92
20140808.000000,212,14.7,13,6,1010.9,11.3917,10.5621,316.164,1013.27,11.7101,10.4602,334.344,1012.01
20140808.000000,218,16.4,13.3,8,1010.9,12.0287,11.7778,315.195,1012.97,12.1199,11.467,337.028,1011.99
20140808.000000,224,17.2,14.3,8,1011,14.2629,14.0033,313.416,1011.63,12.2998,11.6689,327.172,1012.17
20140808.000000,230,16.3,14.3,15,1011.1,13.8553,13.7506,322.445,1010.96,13.2293,11.573,332.354,1011.38
20140808.000000,236,17,13.6,21,1011.3,15.5388,15.0759,320.206,1012.54,12.0131,9.0603,330.115,1010.98
20140808.000000,242,17,13.4,29,1011.3,14.6815,13.7638,310.497,1013.58,12.9409,10.8533,324.552,1012.56
20140808.000000,248,14,11.5,30,1011.4,14.549,14.3024,319.932,1010.59,13.4861,9.56657,326.747,1011.77
20140808.000000,254,15.4,13.3,22,1011.4,12.778,12.1471,312.722,1012.84,10.7109,10.5344,334.734,1011.73
20140808.000000,300,15.9,12.4,12,1011.4,13.4825,13.2539,320.226,1011.37,12.9066,11.8673,329.624,1011.34
20140808.000000,306,13.7,11.9,7,1011.3,14.3488,13.8834,316.218,1012.28,11.8669,7.42516,332.621,1011.52
20140808.000000,312,13.5,11.1,6,1011.4,11.5806,10.6484,328.864,1011.83,12.7226,12.7226,321.813,1011.13
20140808.000000,318,15.1,11.2,26,1011.5,11.1612,10.2922,328.5,1013.03,17.3697,15.2872,329.215,1010.75
20140808.000000,324,12.2,9.7,17,1011.5,7.47499,6.94377,5.58707,1012.46,15.2955,14.1279,320.625,1011.44
20140808.000000,330,11.1,10.2,7,1011.5,9.24845,9.18892,11.2561,1012.6,15.3065,11.8714,324.885,1011.21
20140808.000000,336,11.7,9.6,350,1011.5,7.90283,7.39819,350.15,1011.04,16.9582,16.9582,334.864,1012.79
20140808.000000,342,10.9,8.5,332,1011.4,9.80439,9.32494,15.702,1011.81,20.8326,9.85302,359.84,1011.9
20140808.000000,348,11.9,10,337,1011.4,12.6114,11.7547,335.163,1011.65,12.9215,12.4928,321.82,1012.46
20140808.000000,354,13.9,10.6,356,1011.4,11.6254,10.2482,327.813,1013.3,14.5139,13.3786,327.811,1011.59
20140808.000000,400,13.4,11,346,1011.4,12.9824,12.5013,353.142,1013.44,15.2248,9.93967,340.714,1011.59
20140808.000000,406,11.9,10,356,1011.2,10.157,9.55,343.137,1013.1,15.2078,14.7052,344.968,1012.5
20140808.000000,412,12.5,10.4,345,1011.4,6.5408,6.51601,10.2749,1012.8,16.8555,9.78377,334.697,1012.28
20140808.000000,418,12.7,9.7,355,1011.6,15.9291,15.3974,329.061,1013.02,12.5429,11.6609,343.24,1012.53
20140808.000000,424,12,10.5,343,1011.6,12.8374,12.8357,339.302,1012.75,14.9712,11.987,344.478,1012.08
20140808.000000,430,14.6,10.3,346,1011.4,12.694,12.1307,339.847,1012.4,12.8175,12.1857,335.944,1012.44
20140808.000000,436,14.7,9.9,348,1011.5,12.841,12.3178,334.031,1013.23,12.1731,11.5897,334.181,1012.56
20140808.000000,442,14.6,11.4,343,1011.4,12.5686,11.3692,335.82,1011.75,11.5896,11.0486,338.557,1012.21
20140808.000000,448,18.1,13.6,33,1011.7,11.8256,11.5836,337.993,1011.84,12.9538,12.0581,333.025,1012.78
20140808.000000,454,15.2,6.5,55,1012.4,11.959,11.3439,337.013,1012.87,12.0347,9.5979,333.872,1012.68
20140808.000000,500,13.4,9.9,43,1011.9,11.9523,11.8984,337.86,1015.92,14.3541,10.2417,333.138,1013.06
20140808.000000,506,12.4,9.4,44,1012,12.6333,12.1929,324.772,1012.93,14.4602,14.1143,330.292,1012.75
20140808.000000,512,12.7,7.5,36,1012,12.1556,10.9555,330.835,1011.74,14.9201,10.2311,326.938,1011.51
20140808.000000,518,13.2,11.2,45,1012.1,13.4874,13.3113,327.406,1011.78,14.8811,12.5299,327.737,1012.28
20140808.000000,524,13.8,10.2,37,1012,12.6958,12.5788,346.703,1011.9,14.6941,12.0369,335.996,1012.42
20140808.000000,530,14.1,9.7,35,1012.2,12.3495,12.3366,331.434,1011.19,13.1464,10.3862,347.393,1012.37
20140808.000000,536,14.7,10.4,39,1012.2,13.5806,13.003,330.483,1012.66,14.1166,10.3856,338.358,1012.18
20140808.000000,542,13.3,9.9,33,1012.1,14.3502,13.3434,330.348,1013.75,12.6775,10.3999,338.209,1011.61
20140808.000000,548,12.6,9.3,31,1012.1,13.4476,12.6935,328.281,1010.91,13.479,10.8708,342.611,1012.95
20140808.000000,554,12.9,10.8,31,1012.1,16.298,16.2392,348.899,1012.09,10.8675,6.57088,349.076,1012.11
20140808.000000,600,12.7,10.8,44,1012.2,4.95219,4.38325,6.59781,1013.22,14.4014,9.19009,351.019,1011.88
20140808.000000,606,18.2,13.9,42,1012.2,9.79147,9.06974,19.2824,1011.08,9.73239,7.36319,343.616,1012.23
20140808.000000,612,21.7,8.8,47,1012.5,11.4734,11.3178,359.689,1013.43,13.3053,11.7252,344.523,1012.29
20140808.000000,618,17,9.2,58,1012.5,11.3926,9.97993,340.741,1010.9,11.7315,10.5885,357.476,1013.33
20140808.000000,624,14.7,9.6,77,1012.5,11.6452,10.9132,350.754,1015.77,12.445,10.1787,343.356,1013.48
20140808.000000,630,14.9,8.7,65,1012.6,12.9144,12.1396,351.443,1013.97,10.3806,9.72289,343.513,1013.36
20140808.000000,636,15.3,6.7,58,1012.6,9.85322,9.42625,356.406,1013.76,11.7514,10.3164,348.549,1013.71
20140808.000000,642,12.7,8.6,40,1012.5,12.1287,11.4662,344.406,1013.69,12.1703,7.90024,358.351,1014.92
20140808.000000,648,20.1,10.9,63,1012.8,10.6261,10.3626,342.526,1012.94,12.6821,8.30499,350.379,1013.9
20140808.000000,654,16,8.2,68,1012.8,11.6699,11.234,339.867,1014.52,12.9417,12.9155,351.28,1014.99
20140808.000000,700,13.2,7.8,68,1012.7,10.5467,9.80363,345.846,1015.81,12.8973,6.65694,341.018,1015
20140808.000000,706,14.7,9.7,46,1012.7,11.3422,11.257,344.881,1014.6,8.24255,8.1334,7.0643,1015.06
20140808.000000,712,14.3,8.7,57,1012.7,12.4391,12.4391,344.493,1013.48,10.0322,9.96452,346.305,1013.87
20140808.000000,718,12.7,7.2,68,1013.1,12.8918,12.8918,330.363,1013.84,10.3993,9.17771,351.638,1014.26
20140808.000000,724,15.4,8.8,61,1013,13.3182,9.88452,347.361,1014.12,9.67751,7.09208,348.502,1014.9
20140808.000000,730,15.3,10.5,42,1012.8,10.44,9.63804,5.69467,1015.19,8.35763,4.16975,12.3744,1013.44
20140808.000000,736,14.4,11.6,44,1012.7,9.007,7.72424,10.4332,1015.26,7.9189,4.42071,6.07205,1014.82
20140808.000000,742,14.8,11.1,46,1012.9,6.18298,6.08244,26.3676,1015.32,11.4962,5.81417,45.4498,1015.35
20140808.000000,748,15,8.4,60,1013.1,7.83572,3.99737,29.6864,1014,5.84202,5.04553,56.8198,1015.09
20140808.000000,754,14.9,8.9,48,1012.7,5.23442,4.79786,10.0584,1016.19,6.43503,5.11648,62.7345,1015.46
20140808.000000,800,15.8,8.6,47,1012.8,3.8354,3.18285,23.3018,1015.61,6.28066,6.28066,44.3495,1014.81
20140808.000000,806,15.9,7.8,53,1012.9,5.22493,4.30562,8.84966,1015.64,6.59137,4.54417,29.0008,1014.77
20140808.000000,812,12,7.5,48,1012.7,4.4036,3.64974,40.5284,1016.03,5.61744,4.88492,45.1383,1014.59
20140808.000000,818,14.6,8.5,77,1012.9,5.39326,4.64739,3.63684,1015.13,4.9099,3.46224,23.8685,1014.2
20140808.000000,824,17.2,10.6,80,1012.8,5.34139,4.93491,6.47836,1016.45,4.26233,3.42106,0.473343,1015.28
20140808.000000,830,14.6,8.6,65,1012.7,5.61989,4.81958,343.763,1013.66,5.31391,5.28811,353.051,1014.11
20140808.000000,836,14.4,7.9,79,1013,5.62587,4.85896,352.818,1014.88,5.77589,5.34422,14.1643,1014.67
20140808.000000,842,17.3,8.7,70,1012.8,7.67059,7.45333,344.677,1016.18,5.33161,3.27892,341.994,1014.94
20140808.000000,848,18.1,9.4,68,1012.7,8.20729,4.49582,340.865,1015.65,4.88676,3.05618,315.22,1014.21
20140808.000000,854,14.4,8.7,62,1012.6,5.38363,1.90847,75.6372,1012.45,4.31016,4.31016,315.64,1015.17
20140808.000000,900,16.4,8.7,74,1012.5,3.60487,2.42504,42.2281,1015.1,5.12735,4.66534,311.25,1015.06
20140808.000000,906,13.4,8.5,70,1012.3,2.90263,2.08443,24.4234,1013.82,4.28012,3.08475,348.275,1015.86
20140808.000000,912,15.4,10.8,86,1012.4,2.30357,1.33298,33.5932,1014.93,3.92046,3.40497,342.218,1015.69
20140808.000000,918,17.3,10.2,69,1012.2,7.47445,7.23406,38.6297,1015.69,10.2439,9.44059,77.1834,1015.55
